answer_key,display_text,score,release_year,decade,tmdb_id,poster_path
1917,1917,45,2019,2010s,530915,/iZf0KyrE25z1sage4SYFLCCrMi9.jpg
2012,2012,79,2009,2000s,14161,/c2PkTPT5D9zB8SIm5wNlDAANEqM.jpg
300,300,46,2007,2000s,1271,/h7Lcio0c9ohxPhSZg42eTlKIVVY.jpg
a minecraft movie,A Minecraft Movie,96,2025,2020s,950387,/yFHHfHcUgGAxziP1C3lLt0q2T4s.jpg
a star is born,A Star Is Born,44,2018,2010s,332562,/wrFpXMNBRj2PBiN4Z5kix51XaIZ.jpg
aladdin,Aladdin,105,2019,2010s,420817,/ykUEbfpkf8d0w49pHh0AD2KrT52.jpg
alice in wonderland,Alice in Wonderland,103,2010,2010s,12155,/o0kre9wRCZz3jjSjaru7QU0UtFz.jpg
alita: battle angel,Alita: Battle Angel,40,2019,2010s,399579,/xRWht48C2V8XNfzvPehyClOvDni.jpg
alvin and the chipmunks: the squeakquel,Alvin and the Chipmunks: The Squeakquel,44,2009,2000s,23398,/87sAaMk4FHNqjY2Sqc1sOukUw1Q.jpg
american sniper,American Sniper,54,2014,2010s,190859,/vJgtfUmZE5i4L12sOryAPuBa04K.jpg
angels & demons,Angels & Demons,49,2009,2000s,13448,/tFZQAuulEOtFTp0gHbVdEXwGrYe.jpg
ant-man,Ant-Man,52,2015,2010s,102899,/rQRnQfUl3kfp78nCWq8Ks04vnq1.jpg
ant-man and the wasp,Ant-Man and the Wasp,62,2018,2010s,363088,/cFQEO687n1K6umXbInzocxcnAQz.jpg
ant-man and the wasp: quantumania,Ant-Man and the Wasp: Quantumania,48,2023,2020s,640146,/qnqGbB22YJ7dSs4o6M7exTpNxPz.jpg
aquaman,Aquaman,115,2018,2010s,297802,/ufl63EFcc5XpByEV2Ecdw6WJZAI.jpg
aquaman and the lost kingdom,Aquaman and the Lost Kingdom,44,2023,2020s,572802,/7lTnXOy0iNtBAdRP3TZvaKJ77F6.jpg
armageddon,Armageddon,55,1998,1990s,95,/eTM3qtGhDU8cvjpoa6KEt5E2auU.jpg
avatar,Avatar,292,2009,2000s,19995,/gKY6q7SjCkAU6FqvqWybDYgUKIF.jpg
avatar: fire and ash,Avatar: Fire and Ash,149,2025,2020s,83533,/aabwWZWx6z1aYP4PX2ADvbDKktd.jpg
avatar: the way of water,Avatar: The Way of Water,235,2022,2020s,76600,/t6HIqrRAclMCA60NsSmeqe9RmNV.jpg
avengers: age of ultron,Avengers: Age of Ultron,141,2015,2010s,99861,/4ssDuvEDkSArWEdyBl2X5EHvYKU.jpg
avengers: endgame,Avengers: Endgame,280,2019,2010s,299534,/ulzhLuWrPK07P1YkdWQLZnQh1JL.jpg
avengers: infinity war,Avengers: Infinity War,205,2018,2010s,299536,/7WsyChQLEftFiDOVTGkv3hFpyyt.jpg
bad boys for life,Bad Boys for Life,43,2020,2020s,38700,/y95lQLnuNKdPAzw9F9Ab8kJ80c3.jpg
bad boys: ride or die,Bad Boys: Ride or Die,40,2024,2020s,573435,/oGythE98MYleE6mZlGs5oBGkux1.jpg
barbie,Barbie,145,2023,2020s,346698,/iuFNMS8U5cb6xfzi51Dbkovj7vM.jpg
batman,Batman,41,1989,,268,/cij4dd21v2Rk2YtUQbV5kW69WB2.jpg
batman v superman: dawn of justice,Batman v Superman: Dawn of Justice,87,2016,2010s,209112,/5UsK3grJvtQrtzEgqNlDljJW96w.jpg
beauty and the beast,Beauty and the Beast,127,2017,2010s,321612,/hKegSKIDep2ewJWPUQD7u0KqFIp.jpg
beetlejuice beetlejuice,Beetlejuice Beetlejuice,45,2024,2020s,917496,/kKgQzkUCnQmeTPkyIwHly2t6ZFI.jpg
big hero 6,Big Hero 6,66,2014,2010s,177572,/2mxS4wUimwlLmI1xp6QW6NSU361.jpg
black adam,Black Adam,39,2022,2020s,436270,/rCtreCr4xiYEWDQTebybolIh6Xe.jpg
black panther,Black Panther,135,2018,2010s,284054,/uxzzxijgPIY7slzFvMotPv8wjKA.jpg
black panther: wakanda forever,Black Panther: Wakanda Forever,86,2022,2020s,505642,/sv1xJUazXeYqALzczSZ3O6nkH75.jpg
bohemian rhapsody,Bohemian Rhapsody,91,2018,2010s,424694,/lHu1wtNaczFPGFDTrjCSzeLPTKN.jpg
brave,Brave,54,2012,2010s,62177,/1XAuDtMWpL0sYSFK0R6EZate2Ux.jpg
bruce almighty,Bruce Almighty,48,2003,2000s,310,/wqkWrOFtYnZSvIMu8Lsmz7WIvKC.jpg
bumblebee,Bumblebee,47,2018,2010s,424783,/fw02ONlDhrYjTSZV8XO6hhU3ds3.jpg
captain america: brave new world,Captain America: Brave New World,42,2025,2020s,822119,/pzIddUEMWhWzfvLI3TwxUG2wGoi.jpg
captain america: civil war,Captain America: Civil War,116,2016,2010s,271110,/rAGiXaUfPzY7CDEyNKUofk3Kw2e.jpg
captain america: the winter soldier,Captain America: The Winter Soldier,71,2014,2010s,100402,/tVFRpFw3xTedgPGqxW0AOI8Qhh0.jpg
captain marvel,Captain Marvel,113,2019,2010s,299537,/AtsgWhDnHTq68L0lLsUrCnM7TjG.jpg
cars,Cars,46,2006,2000s,920,/2Touk3m5gzsqr1VsvxypdyHY5ci.jpg
cars 2,Cars 2,56,2011,2010s,49013,/okIz1HyxeVOMzYwwHUjH2pHi74I.jpg
casino royale,Casino Royale,60,2006,2000s,36557,/lMrxYKKhd4lqRzwUHAy5gcx9PSO.jpg
cast away,Cast Away,43,2000,2000s,8358,/7lLJgKnAicAcR5UEuo8xhSMj18w.jpg
charlie and the chocolate factory,Charlie and the Chocolate Factory,48,2005,2000s,118,/iKP6wg3c6COUe8gYutoGG7qcPnO.jpg
cinderella,Cinderella,54,2015,2010s,150689,/j91LJmcWo16CArFOoapsz84bwxb.jpg
clash of the titans,Clash of the Titans,49,2010,2010s,18823,/6iHYLipwEyZUPNO8MM3l1yHDaFE.jpg
coco,Coco,81,2017,2010s,354912,/6Ryitt95xrO8KXuqRGm1fUuNwqF.jpg
dances with wolves,Dances with Wolves,42,1990,1990s,581,/hw0ZEHAaTqTxSXGVwUFX7uvanSA.jpg
dawn of the planet of the apes,Dawn of the Planet of the Apes,71,2014,2010s,119450,/mSmAc9G25fhOHH45SLEeagR0qi7.jpg
dead to rights,Dead to Rights,42,2025,2020s,1500536,/rx9xTly73NssFHPg9gKrX9tJdDI.jpg
deadpool,Deadpool,78,2016,2010s,293660,/3E53WEZJqP6aM84D8CckXx4pIHw.jpg
deadpool & wolverine,Deadpool & Wolverine,134,2024,2020s,533535,/8cdWjvZQUExUUTzyp4t6EDMubfO.jpg
deadpool 2,Deadpool 2,79,2018,2010s,383498,/to0spRl1CMDvyUbOnbb4fTk3VAd.jpg
demon slayer -kimetsu no yaiba- the movie: mugen train,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,52,2020,2020s,635302,/h8Rb9gBr48ODIwYUttZNYeMWeUU.jpg
demon slayer: kimetsu no yaiba infinity castle,Demon Slayer: Kimetsu no Yaiba Infinity Castle,73,2025,2020s,1311031,/fWVSwgjpT2D78VUh6X8UBd2rorW.jpg
despicable me,Despicable Me,54,2010,2010s,20352,/b1BT309QWjtFUlJPLmXmrcHOWEL.jpg
despicable me 2,Despicable Me 2,97,2013,2010s,93456,/5Fh4NdoEnCjCK9wLjdJ9DJNFl2b.jpg
despicable me 3,Despicable Me 3,103,2017,2010s,324852,/6t3YWl7hrr88lCEFlGVqW5yV99R.jpg
despicable me 4,Despicable Me 4,97,2024,2020s,519182,/wWba3TaojhK7NdycRhoQpsG0FaH.jpg
detective chinatown 1900,Detective Chinatown 1900,50,2025,2020s,1357305,/g3GsgIlH3fA4RxhNOAMvSbVWyfW.jpg
detective chinatown 2,Detective Chinatown 2,54,2018,2010s,505513,/p88dG7zfvne14Fn2UHFa2lqijyE.jpg
detective chinatown 3,Detective Chinatown 3,69,2021,2020s,602666,/jPF7uzdrJ3gynLAgNdCG9CevqAS.jpg
die another day,Die Another Day,43,2002,2000s,36669,/bZmGqOhMhaLn8AoFMvFDct4tbrL.jpg
django unchained,Django Unchained,43,2012,2010s,68718,/mhf63wOnaLCnzxeHgngTH98WaVh.jpg
doctor strange,Doctor Strange,68,2016,2010s,284052,/xf8PbyQcR5ucXErmZNzdKR0s8ya.jpg
doctor strange in the multiverse of madness,Doctor Strange in the Multiverse of Madness,96,2022,2020s,453395,/ddJcSKbcp4rKZTmuyWaMhuwcfMz.jpg
dune,Dune,41,2021,2020s,438631,/gDzOcq0pfeCeqMBwKIJlSmQpjkZ.jpg
dune: part two,Dune: Part Two,71,2024,2020s,693134,/1pdfLvkbY9ohJlCjQH2CZjjYVvJ.jpg
dunkirk,Dunkirk,55,2017,2010s,374720,/b4Oe15CGLL61Ped0RAS9JpqdmCt.jpg
e.t. the extra-terrestrial,E.T. the Extra-Terrestrial,80,1982,,601,/an0nD6uq6byfxXCfk6lQBzdL2J1.jpg
elemental,Elemental,50,2023,2020s,976573,/4Y1WNkd88JXmGfhtWR7dmDAo1T2.jpg
eternals,Eternals,40,2021,2020s,524434,/lFByFSLV5WDJEv3KabbdAF959F2.jpg
f1,F1,63,2025,2020s,911430,/vqBmyAj0Xm9LnS1xe1MSlMAJyHq.jpg
f9,F9,73,2021,2020s,385128,/deEmLILTPejEb6OGsXRJ5MCvyDW.jpg
fantastic beasts and where to find them,Fantastic Beasts and Where to Find Them,81,2016,2010s,259316,/fLsaFKExQt05yqjoAvKsmOMYvJR.jpg
fantastic beasts: the crimes of grindelwald,Fantastic Beasts: The Crimes of Grindelwald,65,2018,2010s,338952,/fMMrl8fD9gRCFJvsx0SuFwkEOop.jpg
fantastic beasts: the secrets of dumbledore,Fantastic Beasts: The Secrets of Dumbledore,41,2022,2020s,338953,/3c5GNLB4yRSLBby0trHoA1DSQxQ.jpg
fast & furious 6,Fast & Furious 6,79,2013,2010s,82992,/3EXOOkhSmJQ9DisNmIjZ8Xi633I.jpg
fast & furious presents: hobbs & shaw,Fast & Furious Presents: Hobbs & Shaw,76,2019,2010s,384018,/qRyy2UmjC5ur9bDi3kpNNRCc5nc.jpg
fast five,Fast Five,63,2011,2010s,51497,/vDztZS30sheoqnJnKyO4QMnf3f8.jpg
fast x,Fast X,70,2023,2020s,385687,/fiVW06jE7z9YnO4trhaMEdclSiC.jpg
fifty shades of grey,Fifty Shades of Grey,57,2015,2010s,216015,/63kGofUkt1Mx0SIL4XI4Z5AoSgt.jpg
finding dory,Finding Dory,103,2016,2010s,127380,/3UVe8NL1E2ZdUZ9EDlKGJY5UzE.jpg
finding nemo,Finding Nemo,94,2003,2000s,12,/5lc6nQc0VhWFYFbNv016xze8Jvy.jpg
forrest gump,Forrest Gump,68,1994,1990s,13,/Cw4hIUIAmSYfK9QfaUW5igp9La.jpg
frozen,Frozen,127,2013,2010s,109445,/kgwjIb2JDHRhNk13lmSxiClFjVk.jpg
frozen ii,Frozen II,145,2019,2010s,330457,/mINJaa34MtknCYl5AjtNJzWj8cD.jpg
full river red,Full River Red,67,2023,2020s,1066298,/kOoxkXTYTi4OipM5G97gK9jnYIk.jpg
furious 7,Furious 7,152,2015,2010s,168259,/ktofZ9Htrjiy0P6LEowsDaxd3Ri.jpg
ghost,Ghost,50,1990,1990s,251,/w9RaPHov8oM5cnzeE27isnFMsvS.jpg
gladiator,Gladiator,47,2000,2000s,98,/wN2xWp1eIwCKOD0BHTcErTBv1Uq.jpg
gladiator ii,Gladiator II,46,2024,2020s,558449,/2cxhvwyEwRlysAmRH4iodkvo0z5.jpg
godzilla,Godzilla,52,2014,2010s,124905,/tphkjmQq8WebuVwNXelmjLUXuPJ.jpg
godzilla vs. kong,Godzilla vs. Kong,47,2021,2020s,399566,/pgqgaUx1cJb5oZQQ5v0tNARCeBp.jpg
godzilla x kong: the new empire,Godzilla x Kong: The New Empire,57,2024,2020s,823464,/z1p34vh7dEOnLDmyCrlUVLuoDzd.jpg
gone with the wind,Gone with the Wind,40,1939,,770,/lNz2Ow0wGCAvzckW7EOjE03KcYv.jpg
gravity,Gravity,72,2013,2010s,49047,/kZ2nZw8D681aphje8NJi8EfbL1U.jpg
grease,Grease,40,1978,,621,/2rM7fQKpb7cs1Iq7IBqub9LFDzJ.jpg
guardians of the galaxy,Guardians of the Galaxy,77,2014,2010s,118340,/r7vmZjiyZw9rpJMQJdXpjgiCOk9.jpg
guardians of the galaxy vol. 2,Guardians of the Galaxy Vol. 2,86,2017,2010s,283995,/y4MBh0EjBlMuOzv9axM4qJlmhzz.jpg
guardians of the galaxy vol. 3,Guardians of the Galaxy Vol. 3,85,2023,2020s,447365,/r2J02Z2OpNTctfOSN1Ydgii51I3.jpg
hancock,Hancock,63,2008,2000s,8960,/7DyuV2G0hLEqHeueDfOqhZ2DVut.jpg
harry potter and the chamber of secrets,Harry Potter and the Chamber of Secrets,88,2002,2000s,672,/sdEOH0992YZ0QSxgXNIGLq1ToUi.jpg
harry potter and the deathly hallows: part 1,Harry Potter and the Deathly Hallows: Part 1,95,2010,2010s,12444,/iGoXIpQb7Pot00EEdwpwPajheZ5.jpg
harry potter and the deathly hallows: part 2,Harry Potter and the Deathly Hallows: Part 2,134,2011,2010s,12445,/c54HpQmuwXjHq2C9wmoACjxoom3.jpg
harry potter and the goblet of fire,Harry Potter and the Goblet of Fire,90,2005,2000s,674,/fECBtHlr0RB3foNHDiCBXeg9Bv9.jpg
harry potter and the half-blood prince,Harry Potter and the Half-Blood Prince,93,2009,2000s,767,/z7uo9zmQdQwU5ZJHFpv2Upl30i1.jpg
harry potter and the order of the phoenix,Harry Potter and the Order of the Phoenix,94,2007,2000s,675,/5aOyriWkPec0zUDxmHFP9qMmBaj.jpg
harry potter and the prisoner of azkaban,Harry Potter and the Prisoner of Azkaban,79,2004,2000s,673,/aWxwnYoe8p2d2fcxOqtvAtJ72Rw.jpg
"hi, mom","Hi, Mom",82,2021,2020s,758891,/31W7qLEMqQKgdCeCtV9EbVi3bwG.jpg
home alone,Home Alone,48,1990,1990s,771,/onTSipZ8R3bliBdKfPtsDuHTdlL.jpg
hotel transylvania 2,Hotel Transylvania 2,47,2015,2010s,159824,/3nFnrivNgipSKZ8LZJJbRSlAcTR.jpg
hotel transylvania 3: summer vacation,Hotel Transylvania 3: Summer Vacation,53,2018,2010s,400155,/lzE5BwGQea1nek7TPXUuC5AZ6rq.jpg
how to train your dragon,How to Train Your Dragon,64,2025,2020s,1087192,/q5pXRYTycaeW6dEgsCrd4mYPmxM.jpg
how to train your dragon 2,How to Train Your Dragon 2,62,2014,2010s,82702,/d13Uj86LdbDLrfDoHR5aDOFYyJC.jpg
how to train your dragon: the hidden world,How to Train Your Dragon: The Hidden World,54,2019,2010s,166428,/xvx4Yhf0DVH8G4LzNISpMfFBDy2.jpg
i am legend,I Am Legend,59,2007,2000s,6479,/iPDkaSdKk2jRLTM65UOEoKtsIZ8.jpg
ice age: collision course,Ice Age: Collision Course,41,2016,2010s,278154,/okF78W1AcXAenlYFE3vna9Uuqjp.jpg
ice age: continental drift,Ice Age: Continental Drift,88,2012,2010s,57800,/dfp1BZF7FxbBUyzHvMOI9t8NWDD.jpg
ice age: dawn of the dinosaurs,Ice Age: Dawn of the Dinosaurs,89,2009,2000s,8355,/cXOLaxcNjNAYmEx1trZxOTKhK3Q.jpg
ice age: the meltdown,Ice Age: The Meltdown,66,2006,2000s,950,/e23bfKyjOiKJ5uOufFgfO7JO5ug.jpg
inception,Inception,84,2010,2010s,27205,/xlaY2zyzMfkhk0HSC5VUwzoZPU1.jpg
incredibles 2,Incredibles 2,124,2018,2010s,260513,/9lFKBtaVIhP7E2Pk0IY1CwTKTMZ.jpg
independence day,Independence Day,82,1996,1990s,602,/p0BPQGSPoSa8Ml0DAf2mB2kCU0R.jpg
indiana jones and the kingdom of the crystal skull,Indiana Jones and the Kingdom of the Crystal Skull,79,2008,2000s,217,/56As6XEM1flWvprX4LgkPl8ii4K.jpg
indiana jones and the last crusade,Indiana Jones and the Last Crusade,47,1989,,89,/sizg1AU8f8JDZX4QIgE4pjUMBvx.jpg
inside out,Inside Out,86,2015,2010s,150540,/2H1TmgdfNtsKlU9jKdeNyYL5y8T.jpg
inside out 2,Inside Out 2,170,2024,2020s,1022789,/vpnVM9B6NMmQpWeZvzLvDESb2QY.jpg
interstellar,Interstellar,75,2014,2010s,157336,/yQvGrMoipbRoddT0ZR8tPoR7NfX.jpg
iron man,Iron Man,59,2008,2000s,1726,/78lPtwv72eTNqFW9COBYI0dWDJa.jpg
iron man 2,Iron Man 2,62,2010,2010s,10138,/6WBeq4fCfn7AN0o21W9qNcRF2l9.jpg
iron man 3,Iron Man 3,122,2013,2010s,68721,/qhPtAc1TKbMPqNvcdXSOn9Bn7hZ.jpg
it,It,72,2017,2010s,346364,/9E2y5Q7WlCVNEhP5GiVTjhEhx1o.jpg
it chapter two,It Chapter Two,47,2019,2010s,474350,/zfE0R94v1E8cuKAerbskfD3VfUt.jpg
jason bourne,Jason Bourne,42,2016,2010s,324668,/xA7N41glw17MBQtcWSm2eBlBRuG.jpg
jaws,Jaws,47,1975,,578,/lxM6kqilAdpdhqUl2biYp5frUxE.jpg
john wick: chapter 4,John Wick: Chapter 4,45,2023,2020s,603692,/vZloFAK7NmvMGKE7VkF5UHaz0I.jpg
joker,Joker,108,2019,2010s,475557,/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg
jumanji: the next level,Jumanji: The Next Level,80,2019,2010s,512200,/jyw8VKYEiM1UDzPB7NsisUgBeJ8.jpg
jumanji: welcome to the jungle,Jumanji: Welcome to the Jungle,100,2017,2010s,353486,/pSgXKPU5h6U89ipF7HBYajvYt7j.jpg
jurassic park,Jurassic Park,92,1993,1990s,329,/maFjKnJ62hDQ9E66dKqDZgbUy0H.jpg
jurassic world,Jurassic World,167,2015,2010s,135397,/rhr4y79GpxQF9IsfJItRXVaoGs4.jpg
jurassic world dominion,Jurassic World Dominion,100,2022,2020s,507086,/jbAvCACjLf1ZG0unB2tdmx5HAf1.jpg
jurassic world rebirth,Jurassic World Rebirth,87,2025,2020s,1234821,/1RICxzeoNCAO5NpcRMIgg1XT6fm.jpg
jurassic world: fallen kingdom,Jurassic World: Fallen Kingdom,131,2018,2010s,351286,/x2Us3jR6ToMJjbcPbLimYoxf6xr.jpg
justice league,Justice League,66,2017,2010s,141052,/eifGNCSDuxJeS1loAXil5bIGgvC.jpg
king kong,King Kong,56,2005,2000s,254,/6a2HY6UmD7XiDD3NokgaBAXEsD2.jpg
kingdom of the planet of the apes,Kingdom of the Planet of the Apes,40,2024,2020s,653346,/gKkl37BQuKTanygYQG1pyYgLVgf.jpg
kingsman: the golden circle,Kingsman: The Golden Circle,41,2017,2010s,343668,/34xBL6BXNYFqtHO9zhcgoakS4aP.jpg
kingsman: the secret service,Kingsman: The Secret Service,41,2015,2010s,207703,/r6q9wZK5a2K51KFj4LWVID6Ja1r.jpg
kong: skull island,Kong: Skull Island,57,2017,2010s,293167,/r2517Vz9EhDhj88qwbDVj8DCRZN.jpg
kung fu panda,Kung Fu Panda,63,2008,2000s,9502,/wWt4JYXTg5Wr3xBW2phBrMKgp3x.jpg
kung fu panda 2,Kung Fu Panda 2,67,2011,2010s,49444,/mtqqD00vB4PGRt20gWtGqFhrkd0.jpg
kung fu panda 3,Kung Fu Panda 3,52,2016,2010s,140300,/oajNi4Su39WAByHI6EONu8G8HYn.jpg
kung fu panda 4,Kung Fu Panda 4,55,2024,2020s,1011985,/kDp1vUBnMpe8ak4rjgl3cLELqjU.jpg
la la land,La La Land,51,2016,2010s,313369,/uDO8zWDhfWwoFdKS4fzkUJt0Rf0.jpg
les miserables,Les Misérables,44,2012,2010s,82695,/6CuzBs2Lb8At7qQr64mLXg2RYRb.jpg
life of pi,Life of Pi,61,2012,2010s,87827,/iLgRu4hhSr6V1uManX6ukDriiSc.jpg
lilo & stitch,Lilo & Stitch,104,2025,2020s,552524,/ckQzKpQJO4ZQDCN5evdpKcfm7Ys.jpg
logan,Logan,62,2017,2010s,263115,/fnbjcRDYn6YviCcePDnGdyAkYsB.jpg
lucy,Lucy,47,2014,2010s,240832,/kRbpUTRNm6QbLQFPFWUcNC4czEm.jpg
madagascar,Madagascar,54,2005,2000s,953,/zMpJY5CJKUufG9OTw0In4eAFqPX.jpg
madagascar: escape 2 africa,Madagascar: Escape 2 Africa,60,2008,2000s,10527,/agRbLOHgN46TQO4YdKR462iR7To.jpg
maleficent,Maleficent,76,2014,2010s,102651,/bDG3yei6AJlEAK3A5wN7RwFXQ7V.jpg
maleficent: mistress of evil,Maleficent: Mistress of Evil,49,2019,2010s,420809,/vloNTScJ3w7jwNwtNGoG8DbTThv.jpg
mamma mia!,Mamma Mia!,61,2008,2000s,11631,/zdUA4FNHbXPadzVOJiU0Rgn6cHR.jpg
mamma mia! here we go again,Mamma Mia! Here We Go Again,40,2018,2010s,458423,/aWicerX4Y7n7tUwRAVHsVcBBpj2.jpg
man of steel,Man of Steel,67,2013,2010s,49521,/cB46TSg3kGjq2eVy5kVUhlpUa1H.jpg
meet the fockers,Meet the Fockers,52,2004,2000s,693,/59fXm6N2x7QSbvt6BaBxTNBXGL8.jpg
meg 2: the trench,Meg 2: The Trench,40,2023,2020s,615656,/4m1Au3YkjqsxF8iwQy0fPYSxE0h.jpg
men in black,Men in Black,59,1997,1990s,607,/uLOmOF5IzWoyrgIF5MfUnh5pa1X.jpg
men in black 3,Men in Black 3,65,2012,2010s,41154,/90DdoEStzeObs96fsYf4GG544iN.jpg
men in black ii,Men in Black II,45,2002,2000s,608,/enA22EPyzc2WQ1VVyY7zxresQQr.jpg
michael,Michael,85,2026,2020s,936075,/3Qud19bBUrrJAzy0Ilm8gRJlJXP.jpg
minions,Minions,116,2015,2010s,211672,/dr02BdCNAUPVU07aOodwPYv6HCf.jpg
minions: the rise of gru,Minions: The Rise of Gru,94,2022,2020s,438148,/wKiOkZTN9lUUUNZLmtnwubZYONg.jpg
mission: impossible,Mission: Impossible,46,1996,1990s,954,/l5uxY5m5OInWpcExIpKG6AR3rgL.jpg
mission: impossible - dead reckoning part one,Mission: Impossible - Dead Reckoning Part One,57,2023,2020s,575264,/NNxYkU70HPurnNCSiCjYAmacwm.jpg
mission: impossible - fallout,Mission: Impossible - Fallout,82,2018,2010s,353081,/AkJQpZp9WoNdj7pLYSj1L0RcMMN.jpg
mission: impossible - ghost protocol,Mission: Impossible - Ghost Protocol,69,2011,2010s,56292,/eRZTGx7GsiKqPch96k27LK005ZL.jpg
mission: impossible - rogue nation,Mission: Impossible - Rogue Nation,68,2015,2010s,177677,/fRJLXQBHK2wyznK5yZbO7vmsuVK.jpg
mission: impossible - the final reckoning,Mission: Impossible - The Final Reckoning,60,2025,2020s,575265,/z53D72EAOxGRqdr7KXXWp9dJiDe.jpg
mission: impossible ii,Mission: Impossible II,55,2000,2000s,955,/hfnrual76gPeNFduhD4xzHWpfTw.jpg
mission: impossible iii,Mission: Impossible III,40,2006,2000s,956,/vKGYCpmQyV9uHybWDzXuII8Los5.jpg
moana,Moana,69,2016,2010s,277834,/9tzN8sPbyod2dsa0lwuvrwBDWra.jpg
moana 2,Moana 2,106,2024,2020s,1241982,/aLVkiINlIeCkcZIzb7XHzPYgO6L.jpg
monsters university,Monsters University,74,2013,2010s,62211,/y7thwJ7z5Bplv6vwl6RI0yteaDD.jpg
"monsters, inc.","Monsters, Inc.",58,2001,2000s,585,/wFSpyMsp7H0ttERbxY7Trlv8xry.jpg
moon man,Moon Man,46,2022,2020s,801803,/uLfT4oOj0Cp2XuUCDWZpvFMeSmE.jpg
mr. & mrs. smith,Mr. & Mrs. Smith,49,2005,2000s,787,/kjD700RtyhveN3ZbOnSvUSne0Qj.jpg
mrs. doubtfire,Mrs. Doubtfire,44,1993,1990s,788,/shHrSmXS5140o6sQzgzXxn3KqSm.jpg
mufasa: the lion king,Mufasa: The Lion King,72,2024,2020s,762509,/jbOSUAWMGzGL1L4EaUF8K6zYFo7.jpg
"my people, my country","My People, My Country",45,2019,2010s,612845,/dsOn5Wd1AfTTh4TDLn14cIPrgzQ.jpg
